Etterem	Varos	Orszag	Nyitas	Bezaras	Michelinstar 	MichKezd	MichVege
Maze	Melbourne	Ausztrália	2010	2011	0	0	0
Maze Grill	Melbourne	Ausztrália	2010	2011	0	0	0
Maze	Prága	Cseh Köztársaság	2008	2009	0	0	0
The Fat Cow	Los Angeles	Egyesült Államok	2012	2014	0	0	0
Gordon Ramsay Burger	Las Vegas	Egyesült Államok	2012	0	0	0	0
Gordon Ramsay Fish & Chips	Las Vegas	Egyesült Államok	2016	0	0	0	0
Gordon Ramsay Hell's Kitchen	Las Vegas	Egyesült Államok	2018	0	0	0	0
Gordon Ramsay Pub & Grill	Las Vegas	Egyesült Államok	2012	0	0	0	0
Gordon Ramsay Steak	Las Vegas	Egyesült Államok	2012	0	0	0	0
Gordon Ramsay at The London	New York City	Egyesült Államok	2006	2014	2	2008	2013
Gordon Ramsay at The London	West Hollywood	Egyesült Államok	2008	2015	1	2009	2009
Maze	New York City	Egyesült Államok	2006	2008	0	0	0
Aubergine	London	Egyesült Királyság	1993	2010	2	1997	1999
The Boxwood Cafe	London	Egyesült Királyság	2003	2010	0	0	0
Bread Street Kitchen	London	Egyesült Királyság	2011	0	0	0	0
Gordon Ramsay at Claridge's	London	Egyesült Királyság	2001	2013	1	2002	2009
Angela Hartnett at The Connaught	London	Egyesült Királyság	2002	2007	1	2004	2007
The Devonshire	London	Egyesült Királyság	2007	2010	0	0	0
Foxtrot Oscar	London	Egyesült Királyság	2008	0	0	0	0
Gordon Ramsay Plane Food	London	Egyesült Királyság	2007	0	0	0	0
L'Oranger	London	Egyesült Királyság	1996	1998	0	0	0
Maze	London	Egyesült Királyság	2005	0	1	2006	2015
Maze Grill	London	Egyesült Királyság	2008	0	0	0	0
Murano	London	Egyesült Királyság	2008	0	1	2009	0
The Narrow	London	Egyesült Királyság	2007	0	0	0	0
La Noisette	London	Egyesült Királyság	2007	2008	1	2007	2008
Pétrus	London	Egyesült Királyság	1999	2008	2	2007	2009
Pétrus	London	Egyesült Királyság	2010	0	1	2011	0
Restaurant Gordon Ramsay	London	Egyesült Királyság	1998	0	3	2001	0
Savoy Grill	London	Egyesült Királyság	2010	0	1	2003	2006
Union Street Café	London	Egyesült Királyság	2013	0	0	0	0
The Warrington	London	Egyesült Királyság	2008	2011	0	0	0
York and Albany	London	Egyesült Királyság	2008	0	0	0	0
Le Pressoir d'Argent	Bordeaux	Franciaország	2015	0	2	2016	0
Gordon Ramsay au Trianon	Versailles	Franciaország	2008	0	1	2009	0
La Veranda	Versailles	Franciaország	2008	0	0	0	0
Gordon Ramsay at Powerscourt	Enniskerry	Írország	2007	2013	0	0	0
Gordon Ramsay at Castel Monastero	Tuscany	Olaszország	2009	0	0	0	0
Gordon Ramsay at Fortevillage	Sardinia	Olaszország	2009	0	0	0	0
Gordon Ramsay at Conrad Tokyo	Tokyo	Japán	2005	2013	1	2008	2013
Maze	Doha	Katar	2010	0	0	0	0
Maze	Cape Town	Dél-Afrika	2009	2010	0	0	0
Verre	Dubai	Egyesült Arab Emírségek	2001	2011	0	0	0
Amaryllis	Glasgow	Egyesült Királyság	2001	2004	1	2002	2004
The Boxwood Cafe	West Hollywood	Egyesült Államok	2009	0	0	0	0
